2015-06-09 08:06:37	INFO	["柴厂屯",0]
2015-06-09 08:06:37	INFO	["半截河村",0]
2015-06-09 08:06:37	INFO	["前马坊村南站",0]
2015-06-09 08:06:37	INFO	["前马坊村",0]
2015-06-09 08:06:37	INFO	["后马坊村",0]
2015-06-09 08:06:38	INFO	["小务村",0]
2015-06-09 08:06:38	INFO	["小务乡政府",0]
2015-06-09 08:06:38	INFO	["大务路口",0]
2015-06-09 08:06:38	INFO	["鲁城村",0]
2015-06-09 08:06:38	INFO	["后营村",0]
2015-06-09 08:06:38	INFO	["后元化村",0]
2015-06-09 08:06:39	INFO	["罗庄村",0]
2015-06-09 08:06:39	INFO	["边槐庄村",0]
2015-06-09 08:06:39	INFO	["军庄村",0]
2015-06-09 08:06:39	INFO	["觅子店道口",0]
2015-06-09 08:06:39	INFO	["觅子店路口",0]
2015-06-09 08:06:39	INFO	["凌庄",0]
2015-06-09 08:06:40	INFO	["马头村",0]
2015-06-09 08:06:40	INFO	["漷县镇政府",0]
2015-06-09 08:06:40	INFO	["姚辛庄北口",0]
2015-06-09 08:06:40	INFO	["武窑村",0]
2015-06-09 08:06:40	INFO	["张家湾开发区",0]
2015-06-09 08:06:40	INFO	["地铁土桥站",1]
2015-06-09 08:06:40	INFO	["杨家洼",1]
2015-06-09 08:06:41	INFO	["地铁九棵树站",1]
2015-06-09 08:06:41	INFO	["果园环岛西",1]
2015-06-09 08:06:41	INFO	["通州北苑路口西",1]
2015-06-09 08:06:41	INFO	["通州北苑路口西",1]
2015-06-09 08:06:41	INFO	["果园环岛西",1]
2015-06-09 08:06:41	INFO	["地铁九棵树站",1]
2015-06-09 08:06:41	INFO	["地铁梨园站",1]
2015-06-09 08:06:41	INFO	["地铁土桥站",1]
2015-06-09 08:06:41	INFO	["张家湾开发区",0]
2015-06-09 08:06:41	INFO	["武窑村",0]
2015-06-09 08:06:41	INFO	["姚辛庄北口",0]
2015-06-09 08:06:41	INFO	["漷县镇政府",0]
2015-06-09 08:06:41	INFO	["马头村",0]
2015-06-09 08:06:41	INFO	["凌庄",0]
2015-06-09 08:06:41	INFO	["觅子店路口",0]
2015-06-09 08:06:41	INFO	["觅子店道口",0]
2015-06-09 08:06:41	INFO	["军庄村",0]
2015-06-09 08:06:41	INFO	["边槐庄村",0]
2015-06-09 08:06:41	INFO	["罗庄村",0]
2015-06-09 08:06:41	INFO	["后元化村",0]
2015-06-09 08:06:41	INFO	["后营村",0]
2015-06-09 08:06:41	INFO	["鲁城村",0]
2015-06-09 08:06:41	INFO	["大务路口",0]
2015-06-09 08:06:41	INFO	["小务乡政府",0]
2015-06-09 08:06:41	INFO	["小务村",0]
2015-06-09 08:06:41	INFO	["后马坊村",0]
2015-06-09 08:06:41	INFO	["前马坊村",0]
2015-06-09 08:06:41	INFO	["前马坊村南站",0]
2015-06-09 08:06:41	INFO	["半截河村",0]
2015-06-09 08:06:41	INFO	["柴厂屯",0]
2015-06-09 08:06:41	INFO	["里二泗总站",0]
2015-06-09 08:06:42	INFO	["里二泗东口",0]
2015-06-09 08:06:42	INFO	["里二泗西口",0]
2015-06-09 08:06:42	INFO	["烧酒巷",0]
2015-06-09 08:06:42	INFO	["西定福庄南口",0]
2015-06-09 08:06:42	INFO	["环湖小区",0]
2015-06-09 08:06:42	INFO	["环湖小区北口",0]
